File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,3.6949985
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.356309
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.7057552
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,2.456352
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,1.5937548
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.2077124
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,2.5677388
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,2.8627443
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.0832155
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Livadia,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.9453819
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,1.457952
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,2.151448
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,3.229818
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,2.9520633
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,2.2126477
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,3.9340398
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,2.5740612
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,2.0346272
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,2.0800679
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,4.2031384
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,1.974144
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,1.8070616
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,2.2385645
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,1.7952065
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,1.5380889
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,1.9838942
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,2.3056257
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,2.3809144
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,1.8576965
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,2.0495093
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,2.4365425
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.1621742
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.1207325
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,1.7491685
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,1.693708
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.1660798
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,2.261915
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,2.322385
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,2.6981697
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Grevena,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,1.9063902
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,4.2750416
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,4.128741
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,3.6533976
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,4.955549
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,6.8588614
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,5.4964194
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,5.454721
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,3.9932473
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,3.9333985
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,4.581288
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,4.972965
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,4.7059913
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,4.396035
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,4.330108
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,3.8916137
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,3.6860287
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,4.1541057
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,5.8965645
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,6.0095515
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,4.4726744
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,4.4313498
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,4.2813935
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,4.035066
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,4.559832
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,4.5900083
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,5.43223
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,4.842503
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.2928896
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.967014
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Drama,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,4.338171
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,2.1045625
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,1.4337158
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,0.91060704
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.8089849
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,2.148792
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,3.4282691
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,2.3392966
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,2.8231795
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,2.6861897
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,2.4838588
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,2.154914
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,1.8745815
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,2.5323923
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,2.0144494
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,0.9982708
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,1.7890898
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,2.454786
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,2.9320107
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,2.0916157
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,1.6086369
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,2.3282795
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.8387089
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.5509493
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,2.497475
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,4.123034
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.410316
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,2.1280785
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,1.6342739
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,1.2061961
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Rhodes,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,1.7307597
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,3.103553
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,4.0858016
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,4.42483
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,4.41722
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,5.1800084
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,4.4017987
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,3.7840374
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,3.5469434
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,1.8000454
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,2.9883785
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,3.541036
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,3.9790084
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,4.4356394
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,3.2398088
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,2.621008
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,3.5453312
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,4.4903393
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,3.891632
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,5.5331726
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,4.084062
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,4.132531
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.4396117
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.7711916
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,4.183415
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,2.8106716
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,3.8665326
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.3927858
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,3.4165404
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,2.8354223
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Alexandroupoli,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.2097619
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,3.640149
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,7.875114
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,8.404208
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,6.83527
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,5.6078625
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,5.750444
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,5.0312057
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,9.020257
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,6.749004
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,2.864212
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,4.852317
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,5.985952
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,9.930637
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,10.418699
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,7.712583
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,9.223207
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,9.508576
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,6.5758424
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,7.2229295
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,8.845699
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,9.166802
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,9.839458
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,4.436742
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,8.387422
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,3.6972535
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,3.8233407
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.6838572
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.697652
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,6.358251
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Chalkida,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,8.92932
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,0.72972083
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,0.98019856
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,1.2923741
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.21547
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,1.0723023
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,2.2144437
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,1.4064604
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,1.1234275
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,1.5696653
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,1.258247
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,1.1543028
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,1.0359699
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,1.0480337
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,0.9202015
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,0.69368404
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,0.8950233
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,0.99161357
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,0.8857126
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,0.75193757
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,0.9801607
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,1.3264767
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,1.2672473
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,0.85102993
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,0.7840228
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,0.6286418
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,0.8658264
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,1.3306378
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,1.305142
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,1.0985652
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Karpenisi,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,0.879679
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,1.8235378
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,2.292803
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,1.7325448
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.6646346
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,1.4955362
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,1.1879948
cams.eaq.ira.ENSa.no2.l0.2023-04.nc,Zakynthos,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,1.3683319
