File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,3.2066963
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,2.9808805
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.613636
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,3.3958423
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,4.321696
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,4.128061
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,4.877625
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,4.288073
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,4.754248
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,5.3270636
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,3.7209976
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,3.1227386
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,2.8256233
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,2.4154778
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,3.8486729
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,4.4505205
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Livadia,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,4.2208204
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,2.353434
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,2.7337582
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,3.2302191
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,3.4407034
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,3.6517088
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,3.7241776
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,2.8848038
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,2.5053265
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.3159657
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,3.2560985
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,3.50957
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,3.0891342
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,3.68444
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,2.9831278
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.0797641
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,2.9671986
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,2.7419636
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,3.8326511
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,2.5975733
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,3.0653572
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,2.3974912
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,2.3421152
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,2.9853108
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,3.674798
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,3.006707
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,2.6338887
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,2.6055093
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,2.2751012
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,2.7278364
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,3.7432735
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Grevena,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,3.0853481
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,3.5572052
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,4.515824
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,5.1409755
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,6.063788
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,5.5597343
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,5.7450166
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,4.3458567
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.582187
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,5.746736
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,6.1685867
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,5.7991123
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,6.685823
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,6.0932503
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,4.881681
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,4.893529
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,7.12212
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,6.7358565
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,7.3922772
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,7.6068416
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,7.1243367
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,5.7106423
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,5.896607
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,6.104342
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,6.906194
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,9.081521
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,6.9592
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,6.67907
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,5.893377
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,4.886167
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,5.935106
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Drama,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,6.3201213
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,1.6988784
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,1.910911
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,3.110048
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,3.4527206
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,2.78567
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,2.5365393
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,3.9917831
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,3.844896
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,2.722476
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,2.6612806
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,2.9592788
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,5.5461097
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,3.324477
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.8675792
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.3066533
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,2.5369492
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,2.449684
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,2.4239
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,2.5395896
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,3.4584377
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,4.03043
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,3.8900545
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,5.6366005
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,4.1965613
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,6.7956347
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,2.297816
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,1.9913731
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,2.953337
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,3.5394418
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,4.191235
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Rhodes,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,5.4378524
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,3.5159683
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,3.4225261
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,3.3022335
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,4.582565
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,4.0984597
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,3.8029642
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,3.2913682
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.0338373
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.4168873
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,3.9538968
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,2.4112737
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,3.1603727
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,5.5040627
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,5.1507916
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,4.173195
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,3.505329
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,2.4148214
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,2.7547176
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,3.1012812
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,2.4982984
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,3.6855767
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,4.739242
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,5.899088
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,6.5130386
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,3.8059397
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,3.7525165
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,3.4129546
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,4.14954
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,5.1714005
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,4.5009403
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Alexandroupoli,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,4.661938
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,5.290228
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,5.257513
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,4.179159
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,6.2221932
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,6.949694
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,6.3132205
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,3.5925572
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,6.5021477
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,5.9786263
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,8.527416
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,5.0332966
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,3.847498
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,10.486223
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,8.155656
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,9.590899
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,7.1965976
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,6.1437836
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,5.55308
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,10.187581
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,19.378069
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,13.437213
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,12.742638
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,13.104367
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,12.653198
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,19.980326
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,15.072001
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,9.674365
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,8.387979
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,7.7298584
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,6.6058908
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Chalkida,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,15.3088455
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,1.5487887
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,1.8373942
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,1.4581531
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,1.4377362
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,1.7216339
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,1.9121984
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,1.1884671
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,1.4028244
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,1.7249168
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,1.452638
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,1.448266
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,1.3313494
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,1.6290299
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,1.3523372
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,0.8726228
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,1.3638692
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,1.348688
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,1.7720423
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,1.4164233
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,1.2390032
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,0.9269832
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,0.8651989
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,1.1282994
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,1.4209024
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Karpenisi,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,1.0637741
